Année;Mois;Service;Gare de départ;Gare d'arrivée;Durée moyenne du trajet (min);Nombre de circulations prévues;Nombre de trains annulés;Commentaire (facultatif) annulations;Nombre de trains en retard au départ;Retard moyen des trains en retard au départ (min);Retard moyen de tous les trains au départ (min);Commentaire (facultatif) retards au départ;Nombre de trains en retard à l'arrivée;Retard moyen des trains en retard à l'arrivée (min);Retard moyen de tous les trains à l'arrivée (min);Commentaire (facultatif) retards à l'arrivée;% trains en retard pour causes externes (météo, obstacles, colis suspects, malveillance, mouvements sociaux, etc.);% trains en retard à cause infrastructure ferroviaire (maintenance, travaux);% trains en retard à cause gestion trafic (circulation sur ligne ferroviaire, interactions réseaux);% trains en retard à cause matériel roulant;% trains en retard à cause gestion en gare et réutilisation de matériel;% trains en retard à cause prise en compte voyageurs (affluence, gestions PSH, correspondances);Nombre trains en retard > 15min;Retard moyen trains en retard > 15min;Nombre trains en retard > 30min;Nombre trains en retard > 60min;Période;Retard pour causes externes;Retard à cause infrastructure ferroviaire;Retard à cause gestion trafic;Retard à cause matériel roulant;Retard à cause gestion en gare et réutilisation de matériel;Retard à cause prise en compte voyageurs
2018;4.0;;PARIS MONTPARNASSE;RENNES;97.555;651.0;251.0;;65.0;8.65794871795;1.07375;;68.0;18.9705882353;3.8449999999999998;;0.321428571429;0.428571428571;0.0714285714286;0.125;0.0178571428571;0.0357142857143;30.0;3.8449999999999998;10.0;1.0;2018-04;32.1428571429;42.8571428571;7.14285714286;12.5;1.7857142857100001;3.57142857143
2018;4.0;;PARIS MONTPARNASSE;LE MANS;54.5374592834;426.0;119.0;;50.0;10.0383333333;1.3005428881699999;;58.0;16.3293103448;3.28805646037;;0.36170212766;0.29787234042599997;0.042553191489400004;0.255319148936;0.042553191489400004;0.0;22.0;3.28805646037;6.0;1.0;2018-04;36.170212766;29.7872340426;4.25531914894;25.5319148936;4.25531914894;0.0
2018;4.0;;QUIMPER;PARIS MONTPARNASSE;223.233128834;245.0;82.0;;16.0;16.4375;1.61349693252;;23.0;33.3210144928;7.51503067485;;0.30000000000000004;0.4;0.05;0.15;0.05;0.05;23.0;7.51503067485;6.0;2.0;2018-04;30.0;40.0;5.0;15.0;5.0;5.0
2018;4.0;;PARIS LYON;MULHOUSE VILLE;173.821782178;308.0;106.0;;36.0;12.4578703704;1.9278052805299999;;23.0;23.8094202899;2.29834983498;;0.428571428571;0.238095238095;0.142857142857;0.047619047619;0.142857142857;0.0;15.0;2.29834983498;5.0;2.0;2018-04;42.8571428571;23.8095238095;14.2857142857;4.7619047619;14.2857142857;0.0
2018;1.0;;RENNES;PARIS VAUGIRARD;111.0;31.0;0.0;;7.0;2.85714285714;0.645161290323;;2.0;24.3333333333;3.16075268817;;0.5;0.0;0.5;0.0;0.0;0.0;2.0;3.16075268817;0.0;0.0;2018-01;50.0;0.0;50.0;0.0;0.0;0.0
2018;1.0;;CHAMBERY CHALLES LES EAUX;PARIS LYON;184.400722022;278.0;1.0;;149.0;15.0062639821;8.0197954272;;69.0;38.490821256;10.2706377858;;0.241379310345;0.172413793103;0.327586206897;0.20689655172399998;0.0344827586207;0.017241379310300002;60.0;10.2706377858;26.0;12.0;2018-01;24.1379310345;17.2413793103;32.7586206897;20.689655172400002;3.44827586207;1.7241379310299991
2018;1.0;;PARIS LYON;LE CREUSOT MONTCEAU MONTCHANIN;78.0625;208.0;0.0;;18.0;10.4657407407;0.502804487179;;36.0;17.1800925926;4.02628205128;;0.2;0.32;0.24;0.2;0.04;0.0;14.0;4.02628205128;8.0;0.0;2018-01;20.0;32.0;24.0;20.0;4.0;0.0
2018;1.0;;PARIS LYON;ZURICH;241.648111111;153.0;3.0;;25.0;8.94;1.23233333333;;28.0;34.3035714286;7.78244444444;;0.178571428571;0.214285714286;0.25;0.214285714286;0.0357142857143;0.107142857143;28.0;7.78244444444;11.0;3.0;2018-01;17.8571428571;21.428571428599998;25.0;21.428571428599998;3.57142857143;10.714285714299999
2018;1.0;;PARIS EST;STUTTGART;186.675165563;155.0;4.0;;20.0;10.3;1.34205298013;;15.0;33.31;5.72836644592;;0.266666666667;0.0666666666667;0.2;0.46666666666699996;0.0;0.0;15.0;5.72836644592;6.0;2.0;2018-01;26.6666666667;6.66666666667;20.0;46.6666666667;0.0;0.0
2018;1.0;;PARIS LYON;BARCELONA;387.0;62.0;0.0;;16.0;11.9447916667;2.66774193548;;8.0;49.5;8.54838709677;;0.125;0.375;0.25;0.25;0.0;0.0;8.0;8.54838709677;4.0;1.0;2018-01;12.5;37.5;25.0;25.0;0.0;0.0
2018;2.0;;PARIS MONTPARNASSE;ANGERS SAINT LAUD;90.4970414201;351.0;13.0;;57.0;20.3611111111;3.14768244576;;70.0;45.0538095238;10.6668639053;"Ce mois-ci, l'OD a été touchée par les incidents suivants: 
Le 3 : Avarie à la caténaire à l’entrée de la gare de Paris Montparnasse (46 TGV ; 476mn)
Le 6 : épisode neigeux sur toute la France (187 TGV ; 18980mn ; 23 suppressions)
Le 7 : épisode neigeux sur toute la France (134 TGV ; 6294mn ; 77 suppressions)
Le 8 : épisode neigeux sur toute la France (166 TGV ; 2814mn ; 30 suppressions)
Le 9 : épisode neigeux sur toute la France (151 TGV ; 2830mn ; 15 suppressions)
Le 15 : Incident caténaire à l’entrée de la gare de Paris Montparnasse (78 TGV ; 2349mn ; 15 suppressions)
Le 15 : Dérangement d’installation sur la ligne grande vitesse (22 TGV ; 672mn)
Le 21 : Présences de Chèvres aux abords de la ligne grande vitesse à Marcoussis (15 TGV ; 292mn)
Le 21 : Avarie Matérielle sur la ligne grande vitesse au niveau de St Leger (62 TGV ; 2150mn)
Le 28 : Bâche dans la caténaire à l’entrée de la gare de Paris Montparnasse (28 TGV ; 605mn)";0.68253968254;0.15873015873;0.031746031746;0.0793650793651;0.047619047619;0.0;49.0;10.6668639053;31.0;15.0;2018-02;68.253968254;15.873015872999998;3.1746031746;7.93650793651;4.7619047619;0.0
2018;2.0;;ANGOULEME;PARIS MONTPARNASSE;125.943965517;256.0;24.0;;145.0;6.18137931034;3.93239942529;;68.0;42.0286764706;14.4942528736;"Ce mois-ci, l'OD a été touchée par les incidents suivants: 
Le 3 : Avarie à la caténaire à l’entrée de la gare de Paris Montparnasse (46 TGV ; 476mn)
Le 6 : épisode neigeux sur toute la France (187 TGV ; 18980mn ; 23 suppressions)
Le 7 : épisode neigeux sur toute la France (134 TGV ; 6294mn ; 77 suppressions)
Le 8 : épisode neigeux sur toute la France (166 TGV ; 2814mn ; 30 suppressions)
Le 9 : épisode neigeux sur toute la France (151 TGV ; 2830mn ; 15 suppressions)
Le 15 : Incident caténaire à l’entrée de la gare de Paris Montparnasse (78 TGV ; 2349mn ; 15 suppressions)
Le 15 : Dérangement d’installation sur la ligne grande vitesse (22 TGV ; 672mn)
Le 21 : Présences de Chèvres aux abords de la ligne grande vitesse à Marcoussis (15 TGV ; 292mn)
Le 21 : Avarie Matérielle sur la ligne grande vitesse au niveau de St Leger (62 TGV ; 2150mn)
Le 28 : Bâche dans la caténaire à l’entrée de la gare de Paris Montparnasse (28 TGV ; 605mn)";0.491803278689;0.213114754098;0.032786885245900003;0.11475409836099999;0.11475409836099999;0.032786885245900003;54.0;14.4942528736;29.0;13.0;2018-02;49.1803278689;21.3114754098;3.278688524589999;11.4754098361;11.4754098361;3.278688524589999
2018;5.0;;PARIS NORD;DOUAI;66.9791666667;203.0;59.0;;21.0;47.8531746032;7.1537037037;;36.0;40.275462963;10.3144675926;Le domaine réseau externe dominant, avec notamment les  conséquences de l’inondation du souterrain de Pierrefitte d’une part, et d’autre part avec l’accident de personne de Joncherolles le lendemain (vendredi 25 et samedi 26).Pour ce même  domaine Externe il convient d’ajouter aux causes principales précitées, un second accident de personne près de Vaumort, soit au total un taux d’irrégularité avoisinant les 6 %.;0.342857142857;0.228571428571;0.228571428571;0.142857142857;0.0285714285714;0.0285714285714;22.0;10.3144675926;14.0;9.0;2018-05;34.285714285699996;22.857142857099998;22.857142857099998;14.2857142857;2.85714285714;2.85714285714
2018;5.0;;MARSEILLE ST CHARLES;TOURCOING;299.0;26.0;9.0;;1.0;99.2;5.67058823529;;2.0;55.0;7.94117647059;"30/05 : suite accident de personne à Vergigny => +90'
19/05 : bagage abandonné en gare à MSC => +64'";0.5;0.5;0.0;0.0;0.0;0.0;2.0;7.94117647059;1.0;1.0;2018-05;50.0;50.0;0.0;0.0;0.0;0.0
2018;5.0;;BELLEGARDE (AIN);PARIS LYON;163.438596491;234.0;63.0;;17.0;13.6666666667;2.08869395712;;45.0;40.6085185185;10.7791423002;Heurt d’une personne par le TGV 6608 à Maisons-Alfort.;;;;;;;42.0;10.7791423002;29.0;5.0;2018-05;;;;;;
2018;5.0;;PARIS LYON;NICE VILLE;351.485875706;234.0;57.0;;22.0;18.7613636364;2.29924670433;;22.0;40.8356060606;6.53672316384;Heurt d’une personne par le TGV 6608 à Maisons-Alfort.;0.5;0.136363636364;0.0454545454545;0.181818181818;0.0454545454545;0.0909090909091;22.0;6.53672316384;13.0;4.0;2018-05;50.0;13.6363636364;4.54545454545;18.1818181818;4.54545454545;9.09090909091
2015;5.0;National;PARIS EST;REIMS;47.1826923077;208.0;0.0;;3.0;22.6666666667;0.456730769231;;5.0;22.8;0.6394230769229999;;0.4;0.2;0.0;0.0;0.4;0.0;4.0;25.25;1.0;0.0;2015-05;40.0;20.0;0.0;0.0;40.0;0.0
2015;7.0;National;AIX EN PROVENCE TGV;PARIS LYON;183.433551198;460.0;1.0;;97.0;15.6082474227;4.48583877996;;46.0;42.7391304348;5.4640522875799995;Des travaux de modernisation de l'infrastructure ont perturbé la régularité de cette relation en Juillet;0.369565217391;0.173913043478;0.0217391304348;0.173913043478;0.217391304348;0.0434782608696;45.0;43.4444444;22.0;10.0;2015-07;36.9565217391;17.3913043478;2.17391304348;17.3913043478;21.7391304348;4.34782608696
2015;7.0;National;MONTPELLIER;PARIS LYON;205.495856354;362.0;0.0;;110.0;19.6727272727;6.59392265193;;99.0;38.2323232323;11.5524861878;Des travaux de modernisation de l'infrastructure ont perturbé la régularité de cette relation en Juillet;0.224489795918;0.316326530612;0.15306122448999998;0.204081632653;0.0612244897959;0.0408163265306;99.0;38.2323232;39.0;13.0;2015-07;22.4489795918;31.6326530612;15.306122449;20.4081632653;6.12244897959;4.08163265306
2015;7.0;National;NIMES;PARIS LYON;177.150552486;362.0;0.0;;139.0;19.5395683453;8.11878453039;;114.0;34.8771929825;11.5524861878;Des travaux de modernisation de l'infrastructure ont perturbé la régularité de cette relation en Juillet;0.198198198198;0.33333333333299997;0.171171171171;0.18018018017999998;0.0540540540541;0.0630630630631;99.0;38.2323232;39.0;13.0;2015-07;19.8198198198;33.333333333300004;17.1171171171;18.018018018;5.40540540541;6.30630630631
2015;7.0;National;PARIS MONTPARNASSE;LA ROCHELLE VILLE;196.882608696;230.0;0.0;;26.0;39.6923076923;4.66956521739;;35.0;65.7142857143;12.4608695652;"Cette ligne a été impactée par plusieurs incendies aux abords des voies, notamment dans la région de VENDÔME : le 10/07 (53 TGV retardés de 12' à 3h50), le 11/07 (20 TGV retardés de 11' à 2h47), le 17/07 (46 TGV retardés de 16' à 4h56), et un autre sur LGV le 21/07 (20 TGV retardés de 15' à 2h20). La présence de personnes dans les voies à l'entrée de PARIS a également entraîné de nombreux retards : le 14/07 (11 TGV retardés de 11' à 47'), le 18/07 (31 TGV retardés de 15' à 1h49). Les circulations ont été retardées par des dérangements d'installations : le 01/07 à l'entrée de PARIS en raison des fortes chaleurs (26 TGV retardés de 9' à 1h42), le 03/07 sur LGV (12 TGV retardés de 6' à 44'), le 11/07 sur LGV (38 TGV retardés de 6' à 66'), le 19/07 à l'entrée de PARIS (10 TGV retardés de 11' à 25') ; et par la panne de trains : le 18/07 sur LGV (22 TGV de 16' à 2h43), le 28/07 à l'entrée de PARIS (10 TGV de 14' à 2h00). Enfin, un incident caténaire au sud de TOURS à fortement perturbé la journée du 30/07 (53 TGV retardés de 6' à 6h30).";0.424242424242;0.272727272727;0.030303030302999998;0.12121212121199999;0.12121212121199999;0.030303030302999998;35.0;65.7142857;25.0;12.0;2015-07;42.424242424199996;27.2727272727;3.0303030303;12.121212121200001;12.121212121200001;3.0303030303
2015;7.0;National;LA ROCHELLE VILLE;PARIS MONTPARNASSE;192.442982456;228.0;0.0;;9.0;36.4444444444;1.5701754386;;26.0;44.3076923077;6.2850877193;"Cette ligne a été impactée par plusieurs incendies aux abords des voies, notamment dans la région de VENDÔME : le 10/07 (53 TGV retardés de 12' à 3h50), le 11/07 (20 TGV retardés de 11' à 2h47), le 17/07 (46 TGV retardés de 16' à 4h56), et un autre sur LGV le 21/07 (20 TGV retardés de 15' à 2h20). La présence de personnes dans les voies à l'entrée de PARIS a également entraîné de nombreux retards : le 14/07 (11 TGV retardés de 11' à 47'), le 18/07 (31 TGV retardés de 15' à 1h49). Les circulations ont été retardées par des dérangements d'installations : le 01/07 à l'entrée de PARIS en raison des fortes chaleurs (26 TGV retardés de 9' à 1h42), le 03/07 sur LGV (12 TGV retardés de 6' à 44'), le 11/07 sur LGV (38 TGV retardés de 6' à 66'), le 19/07 à l'entrée de PARIS (10 TGV retardés de 11' à 25') ; et par la panne de trains : le 18/07 sur LGV (22 TGV de 16' à 2h43), le 28/07 à l'entrée de PARIS (10 TGV de 14' à 2h00). Enfin, un incident caténaire au sud de TOURS à fortement perturbé la journée du 30/07 (53 TGV retardés de 6' à 6h30).";0.48;0.36;0.04;0.08;0.04;0.0;26.0;44.3076923;13.0;6.0;2015-07;48.0;36.0;4.0;8.0;4.0;0.0
2015;7.0;National;MARSEILLE ST CHARLES;LYON PART DIEU;101.294627383;577.0;0.0;;105.0;18.819047619;3.93414211438;;220.0;26.8181818182;13.136915078;Des travaux de modernisation de l'infrastructure ont perturbé la régularité de cette relation en Juillet;0.155963302752;0.353211009174;0.114678899083;0.174311926606;0.137614678899;0.0642201834862;135.0;35.6814815;45.0;19.0;2015-07;15.5963302752;35.3211009174;11.4678899083;17.4311926606;13.7614678899;6.42201834862
2015;7.0;International;PARIS EST;STUTTGART;146.129464286;112.0;0.0;;8.0;13.5;1.08035714286;;14.0;27.7857142857;4.9196428571399995;;;;;;;;10.0;34.2;3.0;2.0;2015-07;;;;;;
2015;6.0;National;PARIS LYON;NIMES;177.179300292;343.0;0.0;;20.0;23.75;1.59183673469;;71.0;35.7042253521;9.92419825073;Des travaux de modernisation de l'infrastructure ont perturbé la régularité de cette relation en Juin;0.267605633803;0.30985915493;0.0845070422535;0.25352112676099997;0.0422535211268;0.0422535211268;41.0;52.5853659;23.0;10.0;2015-06;26.760563380300002;30.985915493;8.45070422535;25.352112676100003;4.2253521126799995;4.2253521126799995
2015;6.0;National;PARIS LYON;PERPIGNAN;302.542207792;154.0;0.0;;10.0;23.2;1.75974025974;;44.0;69.9772727273;22.6233766234;Des travaux de modernisation de l'infrastructure ont perturbé la régularité de cette relation en Juin;0.44186046511599997;0.348837209302;0.116279069767;0.046511627906999996;0.046511627906999996;0.0;44.0;69.9772727;29.0;18.0;2015-06;44.186046511600004;34.8837209302;11.6279069767;4.6511627907;4.6511627907;0.0
2015;6.0;National;PERPIGNAN;PARIS LYON;303.094202899;138.0;0.0;;20.0;24.95;4.27536231884;;29.0;64.3103448276;15.3115942029;Des travaux de modernisation de l'infrastructure ont perturbé la régularité de cette relation en Juin;0.241379310345;0.48275862069;0.0689655172414;0.172413793103;0.0;0.0344827586207;29.0;64.3103448;15.0;10.0;2015-06;24.1379310345;48.275862069;6.89655172414;17.2413793103;0.0;3.44827586207
2015;6.0;National;LILLE;PARIS NORD;67.704974271;586.0;3.0;;37.0;14.8918918919;1.43053173242;;76.0;18.5526315789;2.60034305317;;0.268656716418;0.194029850746;0.179104477612;0.179104477612;0.119402985075;0.059701492537300005;30.0;33.1666667;11.0;3.0;2015-06;26.8656716418;19.4029850746;17.9104477612;17.9104477612;11.9402985075;5.97014925373
2015;6.0;National;LYON PART DIEU;MARSEILLE ST CHARLES;102.124794745;611.0;2.0;;167.0;25.2275449102;7.75041050903;;183.0;32.0710382514;11.7405582923;Des travaux de modernisation de l'infrastructure ont perturbé la régularité de cette relation en Juin;0.12;0.365714285714;0.234285714286;0.102857142857;0.07428571428570001;0.102857142857;132.0;39.4545455;52.0;26.0;2015-06;12.0;36.5714285714;23.4285714286;10.2857142857;7.42857142857;10.2857142857
2015;5.0;National;PARIS LYON;LYON PART DIEU;120.508417508;594.0;0.0;;19.0;17.6315789474;0.6868686868689999;;32.0;27.46875;0.9713804713799999;;0.129032258065;0.193548387097;0.258064516129;0.225806451613;0.129032258065;0.0645161290323;25.0;31.44;8.0;2.0;2015-05;12.903225806499998;19.3548387097;25.8064516129;22.5806451613;12.903225806499998;6.45161290323
2015;5.0;National;MACON LOCHE;PARIS LYON;99.3064516129;186.0;0.0;;54.0;15.9259259259;5.60215053763;;21.0;29.4285714286;3.55376344086;;0.4;0.2;0.15;0.15;0.05;0.05;14.0;37.7142857;7.0;2.0;2015-05;40.0;20.0;15.0;15.0;5.0;5.0
2015;5.0;National;RENNES;PARIS MONTPARNASSE;137.031971581;563.0;0.0;;36.0;26.3333333333;2.07815275311;;37.0;49.6486486486;2.4404973357;Cette ligne a été retardée par : un accident de personne à Yvre-l'Evêque le 14/05 (15 TGV soit 1456 minutes), une disjonction sur la LGV le 25/05 (6 TGV soit 87 minutes), heurt d'un animal sur la LGV le 12/05 (30 TGV soit 1799 minutes) et heurt d'une voiture le 06/05 à Vitré (18 TGV soit 1704 minutes);0.611111111111;0.111111111111;0.0555555555556;0.111111111111;0.0277777777778;0.08333333333330001;29.0;59.8275862;16.0;8.0;2015-05;61.1111111111;11.1111111111;5.555555555560001;11.1111111111;2.77777777778;8.33333333333
2015;5.0;National;MONTPELLIER;LYON PART DIEU;109.784848485;331.0;1.0;;27.0;16.0740740741;1.56666666667;;74.0;24.5405405405;8.32121212121;;0.246376811594;0.449275362319;0.11594202898599999;0.0869565217391;0.0289855072464;0.0724637681159;47.0;31.2765957;18.0;2.0;2015-05;24.6376811594;44.9275362319;11.5942028986;8.69565217391;2.8985507246399997;7.246376811589999
2015;1.0;National;RENNES;PARIS MONTPARNASSE;136.521904762;525.0;0.0;;36.0;15.0833333333;1.38476190476;;32.0;27.0;1.34476190476;;0.483870967742;0.354838709677;0.0645161290323;0.0645161290323;0.0322580645161;0.0;24.0;31.8333333333;8.0;3.0;2015-01;48.3870967742;35.4838709677;6.45161290323;6.45161290323;3.22580645161;0.0
2015;1.0;National;GRENOBLE;PARIS LYON;182.544843049;228.0;5.0;;14.0;20.0714285714;1.41255605381;;16.0;34.4375;2.20179372197;;0.428571428571;0.142857142857;0.285714285714;0.0714285714286;0.0714285714286;0.0;16.0;34.4375;8.0;1.0;2015-01;42.8571428571;14.2857142857;28.5714285714;7.14285714286;7.14285714286;0.0
2015;1.0;National;QUIMPER;PARIS MONTPARNASSE;288.193717277;191.0;0.0;;2.0;7.5;0.151832460733;;10.0;30.8;1.4083769633499998;;0.777777777778;0.222222222222;0.0;0.0;0.0;0.0;10.0;30.8;3.0;1.0;2015-01;77.7777777778;22.2222222222;0.0;0.0;0.0;0.0
2015;1.0;National;LILLE;LYON PART DIEU;191.139285714;282.0;2.0;;31.0;18.3225806452;2.6785714285699997;;35.0;42.5714285714;7.40357142857;"Les principaux évènements survenus au mois de janvier sont :
Chutes de neige dans le sud-est le 20 
Accident de personne : Cesseins le 01 et Vennissieux le 03
Heurts d'animaux  : Chevry le 05, Neufmoutiers le 06, Cluny le 18 et Moussy et Lapalud le 29
Plusieurs colis suspects : à Marseille le 08, Marne la Vallée le 08, Roissy les 08,10 et 11 et à Lyon les 09 et 15
Un défaut d'alimentation à Fresnoy le 06
Obstacle dans la voie à Macon le 13
Des travaux importants sur la LGV Nord entrainant des limitations de vitesse";0.235294117647;0.176470588235;0.264705882353;0.235294117647;0.0;0.0882352941176;28.0;49.8214285714;14.0;6.0;2015-01;23.5294117647;17.6470588235;26.470588235300003;23.5294117647;0.0;8.823529411760001
2019;2.0;;LAVAL;PARIS MONTPARNASSE;86.6981132075;212.0;0.0;;65.0;6.77051282051;2.07963836478;;15.0;13.2944444444;3.09960691824;;0.0;0.125;0.25;0.625;0.0;0.0;12.0;3.09960691824;4.0;3.0;2019-02;0.0;12.5;25.0;62.5;0.0;0.0
2019;2.0;;PARIS LYON;TOULON;246.350574713;182.0;8.0;;21.0;25.4293650794;2.7354406130299997;;24.0;74.6145833333;11.7552681992;Travaux Aubagne, accident de personne;0.304347826087;0.217391304348;0.217391304348;0.0869565217391;0.0869565217391;0.0869565217391;24.0;11.7552681992;11.0;9.0;2019-02;30.4347826087;21.7391304348;21.7391304348;8.69565217391;8.69565217391;8.69565217391
2019;2.0;;ITALIE;PARIS LYON;436.189411765;87.0;2.0;;75.0;5.92;5.26470588235;;26.0;46.9128205128;16.2031372549;;0.2;0.16;0.44;0.08;0.08;0.04;26.0;16.2031372549;7.0;5.0;2019-02;20.0;16.0;44.0;8.0;8.0;4.0
2019;3.0;;LYON PART DIEU;RENNES;237.673913043;95.0;3.0;;56.0;7.6818452381;4.75;;11.0;24.0984848485;5.15905797101;;0.0909090909091;0.181818181818;0.272727272727;0.272727272727;0.181818181818;0.0;11.0;5.15905797101;3.0;0.0;2019-03;9.09090909091;18.1818181818;27.2727272727;27.2727272727;18.1818181818;0.0
2019;3.0;;NIMES;PARIS LYON;176.766990291;310.0;1.0;;168.0;8.765178571429999;4.8642394822;;36.0;48.6078703704;4.96359223301;Incendie motrice à cluny, colis suspect à Valence TGV, chute d'arbre vers Vaumort;0.222222222222;0.25;0.305555555556;0.138888888889;0.08333333333330001;0.0;31.0;4.96359223301;12.0;11.0;2019-03;22.2222222222;25.0;30.5555555556;13.8888888889;8.33333333333;0.0
2019;3.0;;PARIS LYON;AVIGNON TGV;161.180365297;438.0;0.0;;31.0;10.1478494624;0.348097412481;;30.0;25.2261111111;1.9297945205499998;;0.133333333333;0.133333333333;0.4;0.233333333333;0.1;0.0;20.0;1.9297945205499998;5.0;4.0;2019-03;13.333333333299999;13.333333333299999;40.0;23.3333333333;10.0;0.0
2019;3.0;;PARIS LYON;CHAMBERY CHALLES LES EAUX;188.249134948;291.0;2.0;;37.0;12.2472972973;1.16153402537;;30.0;43.6527777778;5.27329873126;Incendie motrice à cluny, chute d'arbre vers Vaumort;0.178571428571;0.357142857143;0.0714285714286;0.392857142857;0.0;0.0;24.0;5.27329873126;15.0;8.0;2019-03;17.8571428571;35.7142857143;7.14285714286;39.2857142857;0.0;0.0
2019;3.0;;PARIS LYON;ANNECY;223.625;170.0;2.0;;18.0;16.0888888889;1.3201388888899999;;22.0;45.6363636364;8.47321428571;Incendie motrice à cluny, chute d'arbre vers Vaumort;0.190476190476;0.33333333333299997;0.142857142857;0.33333333333299997;0.0;0.0;22.0;8.47321428571;12.0;6.0;2019-03;19.0476190476;33.333333333300004;14.2857142857;33.333333333300004;0.0;0.0
2019;3.0;;BELLEGARDE (AIN);PARIS LYON;162.76953125;256.0;0.0;;188.0;5.32021276596;3.9543619791699998;;30.0;33.7683333333;3.272265625;;0.214285714286;0.25;0.321428571429;0.107142857143;0.0357142857143;0.0714285714286;28.0;3.272265625;10.0;3.0;2019-03;21.428571428599998;25.0;32.1428571429;10.714285714299999;3.57142857143;7.14285714286
